date,year,doy,latitude,longitude,LST,pixel_id,x,y
2022-12-11,2022,345,-3.051666551868804,-54.80024016240945,293.00662,744493_9662445,744493.5363131408,9662445.99953645
2022-12-11,2022,345,-3.05162569812198,-54.780456250275954,293.26022,746693_9662445,746693.5363131408,9662445.99953645
2022-12-11,2022,345,-3.0370091000255517,-54.97833499780548,292.6946,724693_9664105,724693.5363131408,9664105.99953645
2022-12-11,2022,345,-3.036857390556915,-54.899192733591626,293.87015,733493_9664105,733493.5363131408,9664105.99953645
2022-12-11,2022,345,-3.0368185546633684,-54.87940779409753,293.8957,735693_9664105,735693.5363131408,9664105.99953645
2022-12-11,2022,345,-3.0366595776781704,-54.8002706137091,293.54767,744493_9664105,744493.5363131408,9664105.99953645
2022-12-11,2022,345,-3.0366189251975726,-54.78048697489879,294.1097,746693_9664105,746693.5363131408,9664105.99953645
2022-12-11,2022,345,-3.0220372264079622,-54.9981487583468,292.83847,722493_9665765,722493.5363131408,9665765.99953645
2022-12-11,2022,345,-3.0220003909514292,-54.9783628497708,292.74335,724693_9665765,724693.5363131408,9665765.99953645
2022-12-11,2022,345,-3.021963193816208,-54.95857718466557,293.05933,726893_9665765,726893.5363131408,9665765.99953645
2022-12-11,2022,345,-3.0219256350244743,-54.93879176540992,293.52805,729093_9665765,729093.5363131408,9665765.99953645
2022-12-11,2022,345,-3.0218877145986216,-54.91900659438248,293.90738,731293_9665765,731293.5363131408,9665765.99953645
2022-12-11,2022,345,-3.0217717837434788,-54.859652594453564,293.65363,737893_9665765,737893.5363131408,9665765.99953645
2022-12-11,2022,345,-3.0217324170093582,-54.83986844012236,293.63086,740093_9665765,740093.5363131408,9665765.99953645
2022-12-11,2022,345,-3.021692688756298,-54.820084545910305,293.62955,742293_9665765,742293.5363131408,9665765.99953645
2022-12-11,2022,345,-3.0216525990079806,-54.80030091419513,294.57983,744493_9665765,744493.5363131408,9665765.99953645
2022-12-11,2022,345,-3.021612147788299,-54.78051754735438,294.8517,746693_9665765,746693.5363131408,9665765.99953645
2022-12-11,2022,345,-3.0215713351213647,-54.760734447765486,294.35992,748893_9665765,748893.5363131408,9665765.99953645
2022-12-11,2022,345,-3.007206191660131,-55.09710795839348,295.1057,711493_9667425,711493.5363131408,9667425.99953645
2022-12-11,2022,345,-3.007171339189725,-55.07732113901958,294.2027,713693_9667425,713693.5363131408,9667425.99953645
2022-12-11,2022,345,-3.007064621944475,-55.01796207976867,293.58636,720293_9667425,720293.5363131408,9667425.99953645
2022-12-11,2022,345,-3.0070283296554154,-54.998176200905974,293.65945,722493_9667425,722493.5363131408,9667425.99953645
2022-12-11,2022,345,-3.0069916774652516,-54.97839056311874,293.5515,724693_9667425,724693.5363131408,9667425.99953645
2022-12-11,2022,345,-3.006954665395838,-54.95860516878573,293.59598,726893_9667425,726893.5363131408,9667425.99953645
2022-12-11,2022,345,-3.006917293469238,-54.938820020285576,294.2078,729093_9667425,729093.5363131408,9667425.99953645
2022-12-11,2022,345,-3.006879561707733,-54.919035119996764,294.36682,731293_9667425,731293.5363131408,9667425.99953645
2022-12-11,2022,345,-3.006764207639792,-54.859681932180884,294.71094,737893_9667425,737893.5363131408,9667425.99953645
2022-12-11,2022,345,-3.006725036765741,-54.83989804851921,294.80972,740093_9667425,740093.5363131408,9667425.99953645
2022-12-11,2022,345,-3.0066855061713906,-54.820114424959,294.44824,742293_9667425,742293.5363131408,9667425.99953645
2022-12-11,2022,345,-3.0066456158803034,-54.800331063877834,295.30655,744493_9667425,744493.5363131408,9667425.99953645
2022-12-11,2022,345,-3.0066053659162555,-54.7805479676531,294.95685,746693_9667425,746693.5363131408,9667425.99953645
2022-12-11,2022,345,-3.0065647563032374,-54.76076513866205,294.88815,748893_9667425,748893.5363131408,9667425.99953645
2022-12-11,2022,345,-3.0065237870654515,-54.74098257928177,294.12482,751093_9667425,751093.5363131408,9667425.99953645
2022-12-11,2022,345,-2.9921617230015154,-55.07734736642591,294.55164,713693_9669085,713693.5363131408,9669085.99953645
2022-12-11,2022,345,-2.9921266866076706,-55.05756104810964,294.0367,715893_9669085,715893.5363131408,9669085.99953645
2022-12-11,2022,345,-2.9920912920482743,-55.037774963715805,294.27396,718093_9669085,718093.5363131408,9669085.99953645
2022-12-11,2022,345,-2.9920555393444275,-55.017989115623465,294.23386,720293_9669085,720293.5363131408,9669085.99953645
2022-12-11,2022,345,-2.9920194285174477,-54.99820350621152,294.11642,722493_9669085,722493.5363131408,9669085.99953645
2022-12-11,2022,345,-2.991982959588865,-54.97841813785871,294.38977,724693_9669085,724693.5363131408,9669085.99953645
2022-12-11,2022,345,-2.991946132580422,-54.95863301294367,294.36685,726893_9669085,726893.5363131408,9669085.99953645
2022-12-11,2022,345,-2.991908947514074,-54.938848133844864,294.8867,729093_9669085,729093.5363131408,9669085.99953645
2022-12-11,2022,345,-2.991833503296546,-54.89927912260906,294.62582,733493_9669085,733493.5363131408,9669085.99953645
2022-12-11,2022,345,-2.9916783191562772,-54.82014415456818,295.1121,742293_9669085,742293.5363131408,9669085.99953645
2022-12-11,2022,345,-2.9916386283172116,-54.80036106276747,295.62796,744493_9669085,744493.5363131408,9669085.99953645
2022-12-11,2022,345,-2.991598579603541,-54.78057823580529,295.0426,746693_9669085,746693.5363131408,9669085.99953645
2022-12-11,2022,345,-2.991558173039134,-54.76079567605871,294.88474,748893_9669085,748893.5363131408,9669085.99953645
2022-12-11,2022,345,-2.9771521024682976,-55.07737346200566,294.7635,713693_9670745,713693.5363131408,9670745.99953645
2022-12-11,2022,345,-2.9771172421328087,-55.057587411833524,295.27032,715893_9670745,715893.5363131408,9670745.99953645
2022-12-11,2022,345,-2.977082025431542,-55.037801595568084,295.19382,718093_9670745,718093.5363131408,9670745.99953645
2022-12-11,2022,345,-2.977046452385496,-55.01801601558824,294.87405,720293_9670745,720293.5363131408,9670745.99953645
2022-12-11,2022,345,-2.977010523015879,-54.998230674272705,294.64258,722493_9670745,722493.5363131408,9670745.99953645
2022-12-11,2022,345,-2.9769742373441135,-54.978445574000105,294.64346,724693_9670745,724693.5363131408,9670745.99953645
2022-12-11,2022,345,-2.97693759539183,-54.95866071714888,294.77054,726893_9670745,726893.5363131408,9670745.99953645
2022-12-11,2022,345,-2.9769005971808755,-54.93887610609734,295.36932,729093_9670745,729093.5363131408,9670745.99953645
2022-12-11,2022,345,-2.976825532071386,-54.89930763090582,295.51395,733493_9670745,733493.5363131408,9670745.99953645
2022-12-11,2022,345,-2.9767874652175994,-54.8795237715217,295.88412,735693_9670745,735693.5363131408,9670745.99953645
2022-12-11,2022,345,-2.9767102630254,-54.839956821065286,295.5874,740093_9670745,740093.5363131408,9670745.99953645
2022-12-11,2022,345,-2.976671127733004,-54.82017373474795,295.5338,742293_9670745,742293.5363131408,9670745.99953645
2022-12-11,2022,345,-2.9765917888722506,-54.78060835182123,295.30188,746693_9670745,746693.5363131408,9670745.99953645
2022-12-11,2022,345,-2.9765110258015244,-54.7410440376849,294.582,751093_9670745,751093.5363131408,9670745.99953645
2022-12-11,2022,345,-2.9621424776118,-55.077399425767695,295.84665,713693_9672405,713693.5363131408,9672405.99953645
2022-12-11,2022,345,-2.9621077933301105,-55.05761364238523,295.7209,715893_9672405,715893.5363131408,9672405.99953645
2022-12-11,2022,345,-2.9620727544823744,-55.0378280928938,295.5911,718093_9672405,718093.5363131408,9672405.99953645
2022-12-11,2022,345,-2.9620373610894815,-55.01804277967212,295.21445,720293_9672405,720293.5363131408,9672405.99953645
2022-12-11,2022,345,-2.9620016131725326,-54.99825770509879,294.93954,722493_9672405,722493.5363131408,9672405.99953645
2022-12-11,2022,345,-2.9619655107528424,-54.978472871552235,294.90332,724693_9672405,724693.5363131408,9672405.99953645
2022-12-11,2022,345,-2.961929053851932,-54.958688281410765,294.99142,726893_9672405,726893.5363131408,9672405.99953645
2022-12-11,2022,345,-2.961892242491537,-54.93890393705252,295.19058,729093_9672405,729093.5363131408,9672405.99953645
2022-12-11,2022,345,-2.9618175564802804,-54.89933599519757,295.76022,733493_9672405,733493.5363131408,9672405.99953645
2022-12-11,2022,345,-2.9615449932615032,-54.760856290393825,295.2589,748893_9672405,748893.5363131408,9672405.99953645
2022-12-11,2022,345,-2.9615046385479538,-54.74107453463283,294.8278,751093_9672405,751093.5363131408,9672405.99953645
2022-12-11,2022,345,-2.961463929627888,-54.72129305080464,294.95038,753293_9672405,753293.5363131408,9672405.99953645
2022-12-11,2022,345,-2.94709834022133,-55.05763973977368,295.63034,715893_9674065,715893.5363131408,9674065.99953645
2022-12-11,2022,345,-2.947063479222545,-55.03785445570194,295.55298,718093_9674065,718093.5363131408,9674065.99953645
2022-12-11,2022,345,-2.9470282654781808,-55.01806940788422,295.51505,720293_9674065,720293.5363131408,9674065.99953645
2022-12-11,2022,345,-2.9469926990092303,-54.998284598698945,295.11627,722493_9674065,722493.5363131408,9674065.99953645
2022-12-11,2022,345,-2.9469567798368987,-54.978500030524394,295.03745,724693_9674065,724693.5363131408,9674065.99953645
2022-12-11,2022,345,-2.9469205079825995,-54.958715705738705,294.9718,726893_9674065,726893.5363131408,9674065.99953645
2022-12-11,2022,345,-2.9468838834679554,-54.938931626719864,294.82733,729093_9674065,729093.5363131408,9674065.99953645
2022-12-11,2022,345,-2.9467338592457377,-54.85979781586763,295.55026,737893_9674065,737893.5363131408,9674065.99953645
2022-12-11,2022,345,-2.9466567317501693,-54.8202324468594,295.81772,742293_9674065,742293.5363131408,9674065.99953645
2022-12-11,2022,345,-2.946617639236169,-54.800450154779675,295.8646,744493_9674065,744493.5363131408,9674065.99953645
2022-12-11,2022,345,-2.9320888828282197,-55.05766570400773,295.18246,715893_9675725,715893.5363131408,9675725.99953645
2022-12-11,2022,345,-2.932054199673832,-55.03788068400149,295.15158,718093_9675725,718093.5363131408,9675725.99953645
2022-12-11,2022,345,-2.9320191655733954,-55.0180959002336,295.47604,720293_9675725,720293.5363131408,9675725.99953645
2022-12-11,2022,345,-2.9319837805477964,-54.99831135508233,295.19864,722493_9675725,722493.5363131408,9675725.99953645
2022-12-11,2022,345,-2.9319480446181316,-54.97852705092581,294.92993,724693_9675725,724693.5363131408,9675725.99953645
2022-12-11,2022,345,-2.9319119578057045,-54.95874299014202,294.64102,726893_9675725,726893.5363131408,9675725.99953645
2022-12-11,2022,345,-2.931875520132028,-54.938959175108785,294.47433,729093_9675725,729093.5363131408,9675725.99953645
2022-12-11,2022,345,-2.931726261262377,-54.859826420032924,296.27554,737893_9675725,737893.5363131408,9675725.99953645
2022-12-11,2022,345,-2.917079421172534,-55.05769153509623,294.51938,715893_9677385,715893.5363131408,9677385.99953645
2022-12-11,2022,345,-2.917044915858012,-55.03790677780135,294.9564,718093_9677385,718093.5363131408,9677385.99953645
2022-12-11,2022,345,-2.917010061396926,-55.01812225672925,295.49777,720293_9677385,720293.5363131408,9677385.99953645
2022-12-11,2022,345,-2.916974857810056,-54.998337974258035,295.3142,722493_9677385,722493.5363131408,9677385.99953645
2022-12-11,2022,345,-2.91693930511839,-54.978553932765664,294.9299,724693_9677385,724693.5363131408,9677385.99953645
2022-12-11,2022,345,-2.9169034033431216,-54.95877013462998,294.5672,726893_9677385,726893.5363131408,9677385.99953645
2022-12-11,2022,345,-2.9168671525056515,-54.938986582228644,294.34537,729093_9677385,729093.5363131408,9677385.99953645
2022-12-11,2022,345,-2.916525190803407,-54.760946060905034,295.06946,748893_9677385,748893.5363131408,9677385.99953645
2022-12-11,2022,345,-2.916485450566668,-54.7411650965863,294.84424,751093_9677385,751093.5363131408,9677385.99953645
2022-12-11,2022,345,-2.9020699552760276,-55.057717233047946,294.81396,715893_9679045,715893.5363131408,9679045.99953645
2022-12-11,2022,345,-2.902035627796863,-55.03793273711041,295.2913,718093_9679045,718093.5363131408,9679045.99953645
2022-12-11,2022,345,-2.902000952970575,-55.018148477380144,295.72723,720293_9679045,720293.5363131408,9679045.99953645
2022-12-11,2022,345,-2.9019659308178354,-54.99836445623511,295.34766,722493_9679045,722493.5363131408,9679045.99953645
2022-12-11,2022,345,-2.9019305613595234,-54.97858067605311,294.87436,724693_9679045,724693.5363131408,9679045.99953645
2022-12-11,2022,345,-2.9018948446167228,-54.95879713921182,294.6643,726893_9679045,726893.5363131408,9679045.99953645
2022-12-11,2022,345,-2.9018587806107257,-54.939013848088756,294.5257,729093_9679045,729093.5363131408,9679045.99953645
2022-12-11,2022,345,-2.9018223693630305,-54.9192308050613,294.76035,731293_9679045,731293.5363131408,9679045.99953645
2022-12-11,2022,345,-2.9014790459065694,-54.741194974308215,295.38834,751093_9679045,751093.5363131408,9679045.99953645
2022-12-11,2022,345,-2.8870604851604575,-55.05774279787162,295.0687,715893_9680705,715893.5363131408,9680705.99953645
2022-12-11,2022,345,-2.887026335512166,-55.03795856193748,295.24588,718093_9680705,718093.5363131408,9680705.99953645
2022-12-11,2022,345,-2.886991840316145,-55.01817456219519,295.6131,720293_9680705,720293.5363131408,9680705.99953645
2022-12-11,2022,345,-2.886956999592961,-54.998390801022545,295.33807,722493_9680705,722493.5363131408,9680705.99953645
2022-12-11,2022,345,-2.886921813363382,-54.97860728079722,294.7373,724693_9680705,724693.5363131408,9680705.99953645
2022-12-11,2022,345,-2.886886281648385,-54.95882400389671,294.57303,726893_9680705,726893.5363131408,9680705.99953645
2022-12-11,2022,345,-2.886850404469149,-54.93904097269839,294.65897,729093_9680705,729093.5363131408,9680705.99953645
2022-12-11,2022,345,-2.8868141818470625,-54.919258189579494,294.78036,731293_9680705,731293.5363131408,9680705.99953645
2022-12-11,2022,345,-2.8867776138037153,-54.89947565691707,294.6346,733493_9680705,733493.5363131408,9680705.99953645
2022-12-11,2022,345,-2.886740700360904,-54.879693377088046,294.43845,735693_9680705,735693.5363131408,9680705.99953645
2022-12-11,2022,345,-2.886703441540631,-54.85991135246918,294.72653,737893_9680705,737893.5363131408,9680705.99953645
2022-12-11,2022,345,-2.886665837365102,-54.84012958543712,295.1293,740093_9680705,740093.5363131408,9680705.99953645
2022-12-11,2022,345,-2.886511967561753,-54.761005140703524,294.9508,748893_9680705,748893.5363131408,9680705.99953645
2022-12-11,2022,345,-2.8720510108475805,-55.05776822957595,295.57574,715893_9682365,715893.5363131408,9682365.99953645
2022-12-11,2022,345,-2.8720170390257005,-55.037984252291345,295.34323,718093_9682365,718093.5363131408,9682365.99953645
2022-12-11,2022,345,-2.8719827234554414,-55.01820051118325,295.47614,720293_9682365,720293.5363131408,9682365.99953645
2022-12-11,2022,345,-2.8719480641572606,-54.99841700862932,295.40085,722493_9682365,722493.5363131408,9682365.99953645
2022-12-11,2022,345,-2.87191306115182,-54.978633747007045,294.8046,724693_9682365,724693.5363131408,9682365.99953645
2022-12-11,2022,345,-2.8718777144599845,-54.9588507286938,294.66995,726893_9682365,726893.5363131408,9682365.99953645
2022-12-11,2022,345,-2.8718420241028246,-54.93906795606678,294.80148,729093_9682365,729093.5363131408,9682365.99953645
2022-12-11,2022,345,-2.8718059901016155,-54.91928543150307,294.60852,731293_9682365,731293.5363131408,9682365.99953645
2022-12-11,2022,345,-2.871769612477835,-54.89950315737957,294.67136,733493_9682365,733493.5363131408,9682365.99953645
2022-12-11,2022,345,-2.871695826449496,-54.859939369960145,295.7106,737893_9682365,737893.5363131408,9682365.99953645
2022-12-11,2022,345,-2.8570077383592487,-55.03800980818073,295.71,718093_9684025,718093.5363131408,9684025.99953645
2022-12-11,2022,345,-2.8569736024102688,-55.01822632435315,295.6611,720293_9684025,720293.5363131408,9684025.99953645
2022-12-11,2022,345,-2.856939124532564,-54.998443079064316,295.47678,722493_9684025,722493.5363131408,9684025.99953645
2022-12-11,2022,345,-2.856904304746689,-54.97866007469158,295.11273,724693_9684025,724693.5363131408,9684025.99953645
2022-12-11,2022,345,-2.8568691430733995,-54.95887731361215,295.00317,726893_9684025,726893.5363131408,9684025.99953645
2022-12-11,2022,345,-2.8568336395336535,-54.93909479820308,294.98346,729093_9684025,729093.5363131408,9684025.99953645
2022-12-11,2022,345,-2.856797794148615,-54.91931253084129,294.7148,731293_9684025,731293.5363131408,9684025.99953645
2022-12-11,2022,345,-2.8567616069396506,-54.89953051390354,294.979,733493_9684025,733493.5363131408,9684025.99953645
2022-12-11,2022,345,-2.8567250779283286,-54.87974874976645,294.97998,735693_9684025,735693.5363131408,9684025.99953645
2022-12-11,2022,345,-2.841998433534592,-55.038035229614344,296.2225,718093_9685685,718093.5363131408,9685685.99953645
2022-12-11,2022,345,-2.8419644772024317,-55.01825200171367,295.7176,720293_9685685,720293.5363131408,9685685.99953645
